,price
11968,0.00012169570594255912
11969,0.00011556682119991986
11970,0.0001155667978619888
11971,0.00011694708427409399
11972,0.0001113441985769022
11973,0.00010392042666855766
11974,0.00010414464230893493
11975,0.00010403690131977118
11976,9.40844797758106e-05
11977,9.565620459682232e-05
11978,9.275832201504292e-05
11979,9.372629767320671e-05
11980,9.429709944943066e-05
11981,9.47980525236042e-05
11982,9.120694247637167e-05
11983,9.800415657733808e-05
11984,9.704904987756391e-05
11985,9.728699037591117e-05
11986,9.947550477259149e-05
11987,0.00010009308543210646
11988,0.00012899805774273278
11989,0.00012965430278106925
11990,0.00012906767897140662
11991,0.00013432972466185747
11992,0.00012907272614567518
11993,0.00012944133185072138
11994,0.0001271028209032829
11995,0.00013702645048950838
11996,0.00013771999606474586
11997,0.00015099100417202956
11998,0.00015099463645136622
11999,0.00015037604834335886
12000,0.0001504411431350107
12001,0.00015103280759980759
12002,0.0001645478505109359
12003,0.0001855388927025755
12004,0.0001848892240999986
12005,0.00018537743451520065
12006,0.00019392825490127677
12007,0.0001928160633708787
12008,0.00019296678220884428
12009,0.00019377634568297456
12010,0.0001941912324477007
12011,0.0002005215446906579
12012,0.00019938887242544178
12013,0.00019469008129959056
12014,0.00019468828931187469
12015,0.00019652698202105736
12016,0.00019582416424353518
12017,0.0001956969441953254
12018,0.00017845772048029863
12019,0.00017664055268003514
12020,0.0001764062640228413
12021,0.0001665791593602285
12022,0.0001658974805465995
12023,0.00016749328604756243
12024,0.00016684651323074952
12025,0.0001625169181849448
12026,0.0001592106324602567
12027,0.00015193932651847136
12028,0.00015044870098980865
12029,0.00015044667031976298
12030,0.00014678617929881656
12031,0.00015376875290321233
12032,0.0001308488979237773
12033,0.00010979211962841432
12034,0.00011102587701460847
12035,0.00011146132488919921
12036,0.00010277839319636467
12037,0.00010210414125015526
12038,0.0001039206230910669
12039,0.00010323536812707031
12040,0.00010266725360245614
12041,9.166443908749024e-05
12042,9.808533651692777e-05
12043,0.00010200437350512732
12044,0.00010631292498007766
12045,0.00010374115928091182
12046,0.00012675966738338174
12047,0.00012768235216686352
12048,0.00014174628392704552
12049,0.00014495004503922344
12050,0.00015410528755069035
12051,0.00017662627634855408
12052,0.00021113880357739756
12053,0.00036163389476452504
12054,0.000360699181745794
12055,0.0003606502350401749
12056,0.00036614528530642205
12057,0.00036586049382247073
12058,0.00036594952845486387
12059,0.00039330235741552306
12060,0.00039274197963095974
12061,0.000393674466439389
12062,0.0003972398472397797
12063,0.00040053609213517585
12064,0.0004042995340392444
12065,0.0004042319338776938
12066,0.0004061699743074655
12067,0.0004073011354859118
12068,0.0004074306843357561
12069,0.0004128916000572236
12070,0.00041782255968010417
12071,0.0004187504895668804
12072,0.00041911442552730675
12073,0.0004200961208011634
12074,0.0004256509191849302
12075,0.0004257238779492211
12076,0.00042605928806986387
12077,0.0004254826035298739
12078,0.0004224003054762306
12079,0.0004214869871828457
12080,0.0004186483213049946
12081,0.00040991887365538746
12082,0.00039035957557262977
12083,0.00027411453272446935
12084,0.0002773160239431941
12085,0.00029193235028682516
12086,0.0002842409616295751
12087,0.0002861926874210563
12088,0.0002881742510994969
12089,0.0002443195950610646
12090,0.0002520630468312961
12091,0.0002799552159908454
12092,0.0002772016371155432
12093,0.000269699484688624
12094,0.0002614752650613236
12095,0.0002618858628214027
12096,0.0002700006120264046
12097,0.00026907104718584205
12098,0.0002749549691581331
12099,0.00027570766869816144
12100,0.0002680957019454885
12101,0.00026346368710494913
12102,0.00026761421881830696
12103,0.00026322519511671317
12104,0.0002594633627327945
12105,0.0002644206478718294
12106,0.00025878630956883286
12107,0.00026321734899523787
12108,0.0002619852435498925
12109,0.00026361377256577004
12110,0.0002820887877167191
12111,0.00028015821448888284
12112,0.00028456357784933386
12113,0.00027794633311642913
12114,0.0002752752628393838
12115,0.0002609614738773981
12116,0.0002847328127768786
12117,0.00028439422325690774
12118,0.00028284447608088547
12119,0.00028711610775949606
12120,0.00027990364462330674
12121,0.00024531108917238466
12122,0.0002468886232068247
12123,0.00025042978660817284
12124,0.00024762239864367923
12125,0.0002483079847887799
12126,0.00024417948273056024
12127,0.000239982108389902
12128,0.0002379159938434806
12129,0.00023451758942455122
12130,0.00022797641080964857
12131,0.00022941683339764265
12132,0.00022119162920063574
12133,0.00022122200847633143
12134,0.00021586918299718396
12135,0.00021200849759704752
12136,0.00021147416888362775
12137,0.0002090731363381024
12138,0.00021096393630816416
12139,0.00020707205302193316
12140,0.00018621702735965054
12141,0.0001860939091728033
12142,0.00017784457033721786
12143,0.0001753499989742937
12144,0.00017501895361198214
12145,0.0001708473192511739
12146,0.00013371654346776586
12147,0.0001289438843538271
12148,0.00012873063377909742
12149,0.00011860845672341503
12150,0.00011751945708491684
12151,0.00011766129595260424
12152,0.00011222728992139482
12153,0.00010317374118558911
12154,9.88487734543841e-05
12155,9.571735620456051e-05
12156,9.293574791474457e-05
12157,8.318392547452047e-05
12158,8.032189285985477e-05
12159,7.780552254081985e-05
12160,7.295314030409343e-05
12161,6.7170508938616e-05
12162,5.947544693341522e-05
12163,6.115285641142004e-05
12164,6.13195151931355e-05
12165,6.0365677155530686e-05
12166,6.004675124820389e-05
12167,6.055567990120874e-05
12168,5.646462329933148e-05
12169,5.704196852773195e-05
12170,5.852666476176267e-05
12171,6.572522832389889e-05
12172,6.60059139010946e-05
12173,6.637715708266897e-05
12174,6.619798716036737e-05
12175,6.619799564399885e-05
12176,5.9666765033750746e-05
12177,5.931768264856602e-05
12178,6.088047855715863e-05
12179,6.162460010229081e-05
12180,6.404379704219175e-05
12181,6.82240463489497e-05
12182,7.454144406207446e-05
12183,7.56268400764202e-05
12184,7.589312311633908e-05
12185,7.579221288483099e-05
12186,7.744344895851549e-05
12187,7.735038348289589e-05
12188,8.182442166476888e-05
12189,8.23376898494431e-05
12190,8.255460085026944e-05
12191,8.28911320477052e-05
12192,8.225016047751468e-05
12193,8.060551211314196e-05
12194,8.240175636271699e-05
12195,8.230885807386904e-05
12196,8.219512534143792e-05
12197,8.182751320104376e-05
12198,8.201091875932728e-05
12199,8.118153164208959e-05
12200,8.100053002007198e-05
12201,7.809034883875383e-05
12202,8.474487486608859e-05
12203,8.474493360398407e-05
12204,8.515195863398991e-05
12205,8.546149740183124e-05
12206,8.251126662531025e-05
12207,8.289577400642206e-05
12208,8.089357090555845e-05
12209,8.096591317497495e-05
12210,8.407133198849907e-05
12211,8.082404093724557e-05
12212,7.469829206284465e-05
12213,7.469799027114965e-05
12214,7.422999822514965e-05
12215,7.432091365343442e-05
12216,7.202677484705199e-05
12217,7.392592437347748e-05
12218,6.738900113647269e-05
12219,6.632391935900976e-05
12220,7.3476046324358e-05
12221,7.53596206541716e-05
12222,7.594852114162554e-05
12223,7.789059753630811e-05
12224,7.566332576059611e-05
12225,7.673594402899795e-05
12226,7.67093422772695e-05
12227,7.752348690486828e-05
12228,8.221100832791532e-05
12229,8.217704968236946e-05
12230,8.299299231672514e-05
12231,8.004984104017514e-05
12232,7.952201493063948e-05
12233,7.939786401943262e-05
12234,7.927280955808105e-05
12235,7.8941742884673e-05
12236,7.827001032004275e-05
12237,7.83932240003098e-05
12238,7.825685992059192e-05
12239,7.749251338589766e-05
12240,8.05905920010676e-05
12241,8.19041515657219e-05
12242,8.303582504449145e-05
12243,8.279282232653467e-05
12244,8.278130221683087e-05
12245,8.518521826671668e-05
12246,8.491866341375381e-05
12247,8.222660342534591e-05
12248,8.4283133332958e-05
12249,8.496595044013638e-05
12250,8.114484547946615e-05
12251,7.825873921635601e-05
12252,7.82895995020424e-05
12253,7.79476559359209e-05
12254,7.760392904762482e-05
12255,7.645148600362274e-05
12256,7.814349170610574e-05
12257,7.974018946233003e-05
12258,7.595700602654106e-05
12259,9.076990824414383e-05
12260,9.004334991837671e-05
12261,9.00698068200167e-05
12262,8.653492487991205e-05
12263,8.678720251439606e-05
12264,9.140765163705229e-05
12265,9.550289505365724e-05
12266,9.461281997264383e-05
12267,9.744977461441457e-05
12268,0.00011094687212844886
12269,0.00011379127199985005
12270,0.00010945858067495894
12271,0.0001112704793062447
12272,0.00011127199404087945
12273,0.00011170507114275068
12274,0.00011227667796331498
12275,0.00011723694057219168
12276,0.00011723708775541698
12277,0.00011916695142151013
12278,0.0001189567793272234
12279,0.00012126307229580542
12280,0.00012209812498361518
12281,0.00012578331922098837
12282,0.0001258490773198716
12283,0.00012561711942872753
12284,0.00012564545342360917
12285,0.00012557763713807435
12286,0.00012469963100530007
12287,0.0001266139376304966
12288,0.00012655788453895905
12289,0.00011532879796833818
12290,0.00011664889192757688
12291,0.00011574353763703008
12292,0.00011576459474884792
12293,0.00011408651104211801
12294,0.00011706818072356885
12295,0.00011337669456698573
12296,0.00011360593227856216
12297,0.00011590148313282028
12298,0.00010917163258097691
12299,0.0001085376941484057
12300,0.00010451839117789917
12301,0.00010393625976531012
12302,0.00010490480434459514
12303,0.00010512825685411273
12304,0.00010324208741937687
12305,0.00010015951150062333
12306,0.0001009355485504604
12307,9.967204830908856e-05
12308,9.902775527953378e-05
12309,9.40157878863169e-05
12310,9.715994417913744e-05
12311,9.329396444178102e-05
12312,9.409498372304599e-05
12313,9.539233453689634e-05
12314,9.831760118544046e-05
12315,0.00010396189802612422
12316,0.0001035026884164484
12317,9.962372369404174e-05
12318,0.00010582748632811793
12319,0.00011322015133444005
12320,0.00011135416849659148
12321,0.00011285100249689906
12322,0.00011738330224237568
12323,0.0001276304915590039
12324,0.00013082681753241038
12325,0.000132977172945833
12326,0.00013347342900950143
12327,0.00012851690221149303
12328,0.00012770240732052214
12329,0.000127875783382835
12330,0.0001273726921459531
12331,0.00012720752957152149
12332,0.00013066530996413015
12333,0.00013101552557652637
12334,0.0001328900212542627
12335,0.00013237568172578024
12336,0.00013299347168855609
12337,0.0001396083258309726
12338,0.00014056145862450275
12339,0.00014142475027741896
12340,0.00014167050318615528
12341,0.00014106139465913623
12342,0.0001504130815507233
12343,0.00014978420952501087
12344,0.0001476459845605927
12345,0.00014229524200355938
12346,0.0001432091816410614
12347,0.00014321279517746284
12348,0.00014292360187761154
12349,0.00013482950868907702
12350,0.0001348293688502717
12351,0.00013464209410669228
12352,0.0001288171365639603
12353,0.00011360194618167401
12354,0.00011096466660012948
12355,0.00010972435926344404
12356,0.00011398030327163467
12357,0.00012061145166474377
12358,0.0001214936568689423
12359,0.00012149563309002168
12360,0.0001299260012361185
12361,0.00012992592001798218
12362,0.00013438727265662273
12363,0.00013250819431093457
12364,0.00013160266296358722
12365,0.0001361444170202311
12366,0.0001334573427551925
12367,0.00016315221951987316
12368,0.00016408711903620455
12369,0.00016371833792662332
12370,0.00016237142274341183
12371,0.00016377730119333355
12372,0.00015528564825172385
12373,0.00015723719817303922
12374,0.00015730042300016577
12375,0.00016590483908378702
12376,0.00016615998344418365
12377,0.00016566569895363323
12378,0.00016257515923024355
12379,0.00017566383391421202
12380,0.00017774098060050018
12381,0.00018186085994175398
12382,0.00018461245328813653
12383,0.00018795540004622874
12384,0.0001864755062072989
12385,0.00018720658631051285
12386,0.00018894985382574543
12387,0.00018606449190978572
12388,0.00018991553157233641
12389,0.0001912215130507395
12390,0.00018945779390762337
12391,0.00019027769251818544
12392,0.00019112579396539514
12393,0.00019159872559831984
12394,0.00019255138582987893
12395,0.0001880977278049292
12396,0.0001878302684349246
12397,0.00019109907118427703
12398,0.000192071164137484
12399,0.00019300443403081388
12400,0.00019576381301930252
12401,0.00019879041272218682
12402,0.0002012084737209012
12403,0.00020049217320143036
12404,0.00019976192271145297
12405,0.00019180121737729454
12406,0.00019596438758700394
12407,0.00019740616636277437
12408,0.0001977234075938859
12409,0.00019239412625422935
12410,0.00019474595470375463
12411,0.0001918560545015606
12412,0.00019029587902025797
12413,0.000205256950884439
12414,0.00020507920356825215
12415,0.0002050800826757049
12416,0.0002044414144876887
12417,0.00020046974833888686
12418,0.0001991679347099007
12419,0.0002003544810640409
12420,0.00019894628665504223
12421,0.0002035804026192767
12422,0.0002003941149777855
12423,0.00019951908624443222
12424,0.00019714200477760597
12425,0.00019522870407327463
12426,0.000197790133750393
12427,0.00019846817598673512
12428,0.00019748089218678708
12429,0.00021974595459491012
12430,0.00022319380494425375
12431,0.0002178285570026343
12432,0.000217479484614871
12433,0.0002152659545170799
12434,0.0002144274570175076
12435,0.00021200966991394193
12436,0.00021110407623435812
12437,0.000208090712492949
12438,0.00020943301753630962
12439,0.00020817564472824465
12440,0.0002090336034025542
12441,0.00020883155106001655
12442,0.0002070057779259916
12443,0.00018345199311456932
12444,0.00018304134810795273
12445,0.00018798014677848517
12446,0.00018754624820646672
12447,0.00018607383143690045
12448,0.00018580802981803498
12449,0.00018680463274174037
12450,0.00018643385510542257
12451,0.00018641666296479817
12452,0.00018824874282328313
12453,0.0001910643241639543
12454,0.00019009238892193548
12455,0.00018828066998726904
12456,0.00018133499370332005
12457,0.00018158041584001843
12458,0.00017914328860781713
12459,0.00016752256075352768
12460,0.0001618208250555623
12461,0.00016288723356454107
12462,0.00016967337162970077
12463,0.0001705212281613385
12464,0.00017501036033131992
12465,0.00017530500344314443
12466,0.0001731998513858181
12467,0.0001733153531665699
12468,0.000173646907946363
12469,0.0001800414626104248
12470,0.00018495596621037377
